gene_id,samples_above_threshold,max_expression,mean_expression,median_expression,std_expression
ENSG00000178694.9,127,63.20931,22.798442891023623,22.180761,8.326048052007343
ENSG00000242457.1,15,2.76,0.4140554275590553,0.254584,0.49318202386110876
ENSG00000244681.1,116,8.273775,2.8926674629921245,2.63282,1.5048047610781425
ENSG00000269028.3,100,3.66517,1.5932038425196855,1.52321,0.7741024482583032
ENSG00000113966.9,113,16.035403,4.616242055929133,4.065589,3.2170809787953187
ENSG00000080200.9,103,18.92571,3.8374037481338568,2.50654,3.923636547415559
ENSG00000279658.1,34,2.70606,0.7042500700787405,0.585393,0.652134883858414
ENSG00000170854.17,124,120.09692,39.190045116850406,36.04669,19.713059571393714
ENSG00000080822.16,127,678.1332636,208.17541871685052,172.6971192,132.6270538396516
ENSG00000080819.6,123,15.505731,4.9574468332047275,4.273273,2.963270390230137
ENSG00000154165.4,75,74.6037,7.705535007874019,2.37771,13.053528453041741
ENSG00000064225.12,70,198.26896,23.050087758574797,1.87518,40.826779405089596
ENSG00000249274.1,44,32.4779,2.2658409527559065,0.0,5.101949665829134
ENSG00000057019.15,120,37.869215,4.874768630472444,3.7410664,5.279064693658018
ENSG00000206712.1,25,26.3249,1.3514674015748034,0.0,3.8339607696936007
ENSG00000144810.15,106,4.397621,1.812579298425197,1.7917659,0.8210595343498709
ENSG00000273374.1,57,2.37839,1.005207417322835,0.936716,0.44516706372472425
ENSG00000184220.11,127,61.04434,19.653588189433076,18.09089515,10.615910556426586
ENSG00000168386.18,97,14.203483,3.5296832932992133,2.854602,3.0479648518104594
ENSG00000036054.12,127,68.22274,30.207416811653548,29.447689,9.492739614021128
ENSG00000114021.11,123,60.56981,31.14425601204724,32.230135,12.802971938399212
ENSG00000154174.7,123,33.89088,12.509918482677168,11.7425,5.663752704547104
ENSG00000206535.7,40,3.148693816,0.7089099922677169,0.480547,0.7355554214203665
ENSG00000181458.10,127,72.3676,26.081729798110235,24.2407,11.407291699540014
ENSG00000114354.13,127,167.509771,76.58583892897636,73.16344691,21.646939793133
ENSG00000154175.16,94,7.591338,2.1186478961732287,1.8275461,1.417633709244122
ENSG00000138468.15,127,179.14327,55.25388977204721,52.042701,29.329291168049483
ENSG00000241738.1,72,5.33811,1.3781802283464564,1.10578,1.0000768865204235
ENSG00000232830.5,16,4.79827,0.3102257401574802,0.0,0.9168884769218657
ENSG00000282978.1,94,28.6991,4.213738566929131,2.87131,5.104037222501069
ENSG00000201554.1,80,154.657,10.71529968503937,5.33555,17.78749927524468
ENSG00000175841.8,42,12.0752,1.2047529291338581,0.0,2.203169083790317
ENSG00000174173.6,127,45.09326,20.478982923149605,19.6167,8.537171754470078
ENSG00000081154.11,127,226.06807,106.93947942488194,106.7795091,35.961284228079094
ENSG00000242299.1,114,18.8883,5.513325614173228,4.79764,4.034752542924876
ENSG00000066422.4,127,52.05373,30.781818637795293,31.22449,10.676794365537157
ENSG00000201121.1,76,32.9327,5.615583228346456,3.92688,6.4341735478067905
ENSG00000256628.3,117,6.29852,2.3063428503937007,2.04577,1.220321029028675
ENSG00000114391.12,127,440.51675,168.74431574803143,158.4916,82.57584014662963
ENSG00000244119.1,92,11.4146,2.5719694881889765,2.36908,2.0736099073611416
ENSG00000182504.10,127,33.28633,11.160279524086617,9.961322,5.701159501774136
ENSG00000144815.15,127,94.75774,29.188535855511816,27.334752,13.61525626366869
ENSG00000249474.1,98,15.5324,3.722522038582678,3.49047,3.1399173088368544
ENSG00000144802.11,127,6508.18997,600.3045889488188,226.145674,1202.7457956856263
ENSG00000214407.3,20,31.8569,1.3927369543307084,0.0,4.8697232593098825
ENSG00000241280.1,30,63.0624,2.5163895126299214,0.241256,9.082271733011485
ENSG00000170017.12,123,122.69634,15.81612699661418,9.40383,20.959686251076945
ENSG00000114423.18,125,245.608296,76.65459162166927,58.866364,63.99418813064536
ENSG00000242759.6,30,4.377543413,0.8906075756929132,0.559036,0.9115256602860345
ENSG00000243701.5,63,20.088871,1.8751100401574796,0.999753,3.0069315432639794
ENSG00000114439.18,127,171.4689006,104.50847426409445,107.813175,36.932833816269394
ENSG00000241469.7,100,7.388211,2.1522763999999994,1.82264,1.42767328255368
ENSG00000279277.1,86,8.0893,2.2095671086614166,1.76228,1.8506337978027645
ENSG00000196776.14,127,513.6891,322.68776531496064,318.5044,95.45356879900862
ENSG00000271856.1,104,16.1095,3.9808709212598403,3.20769,3.1696966695309876
ENSG00000114446.4,127,343.82464,72.80971274015748,51.94341,66.30511920126699
ENSG00000114455.13,37,8.206433,0.9255166713307088,0.401423108,1.3653402144199556
ENSG00000241634.1,63,9.81658,1.5142680393700785,0.998552,1.8695083955229004
ENSG00000163507.13,120,12.11488178,4.745082258905511,4.188664,2.7527513465759244
ENSG00000202379.1,27,15.226,1.2930579527559054,0.0,3.0080097898141878
ENSG00000276763.1,18,11.0184,0.5353560551181104,0.0,1.5151412322092537
ENSG00000198919.12,123,50.70956,18.827708855181108,17.69227,11.946297318660742
ENSG00000163519.13,85,386.31698,107.84418755122047,62.70627,120.93657558286318
ENSG00000261364.1,16,2.83361,0.48658698031496056,0.398006,0.4637645975527501
ENSG00000277635.1,127,74.6869,23.936107244094487,21.6608,12.02860254452118
ENSG00000121570.12,109,141.52967,6.848364981448815,1.849269,21.31901368963206
ENSG00000228980.3,114,7.697399,2.223265276377955,2.129211,1.1115205969935689
ENSG00000242029.1,15,4.77173,0.28801228346456687,0.0,0.8864272515322565
ENSG00000177707.10,26,5.94817,0.6082416884094487,0.0633489,1.0654452232657505
ENSG00000153283.12,115,520.150095,163.78189510274805,131.5556,143.7534400617367
ENSG00000239311.1,43,3.56616,0.7630726299212598,0.501129,0.887804137443246
ENSG00000240787.1,48,10.0357,1.3966382755905509,0.0,2.2860484009097783
ENSG00000177494.5,87,14.1717,3.729006831496063,3.27066,3.653675853739452
ENSG00000244720.1,82,16.1782,5.009144724409449,4.39155,4.747411163091326
ENSG00000240891.7,112,14.08773,4.623710381440945,4.007936,3.34818891747895
ENSG00000240766.1,50,12.1497,1.6311802677165357,0.371678,2.5181649594708664
ENSG00000144824.20,92,31.17835752,5.464324034795278,3.2981116,6.505845464608482
ENSG00000144827.8,127,75.73044,34.62704609283464,32.41102,14.161458722270545
ENSG00000114529.12,69,9.575492003,1.9483720265275593,1.279414,2.1457304393642027
ENSG00000174500.12,105,106.34075,24.616524885551186,19.165871,24.63449345190941
ENSG00000172139.14,15,4.1203863,0.2762562071574803,0.0,0.7266273158384768
ENSG00000239482.6,48,6.69861,0.9560363149606301,0.514617,1.2654360515235838
ENSG00000091972.18,116,178.590305,12.922751973984255,5.202988012,29.050637045029504
ENSG00000243081.2,92,4.40746,1.4332877795275591,1.36116,0.7085206095160078
ENSG00000186265.9,114,250.84671,29.852375505196843,18.25360012,43.12605484179467
ENSG00000279349.1,68,3.88415,1.3125733818897631,1.0718,0.9095917614774971
ENSG00000144848.10,127,634.704883,143.01661007062995,99.226374,107.8603720942037
ENSG00000138459.8,127,182.404,46.405690945275595,40.054946,22.665015083101807
ENSG00000240893.1,31,38.8744,1.482526995275591,0.706915,4.412187878615477
ENSG00000242770.2,14,133.2189,3.2703828661417313,0.0,17.805846904199488
ENSG00000206531.10,19,363.7183,5.3135415803149595,0.0,36.24354956604542
ENSG00000163606.10,111,414.3734,28.159857005984257,12.93981,62.80052863063942
ENSG00000272844.1,15,6.25714,0.4083366456692914,0.0,0.9087775702285812
ENSG00000163607.15,127,52.702289,20.319689073622055,19.76266,9.243964455550785
ENSG00000163608.14,127,75.26634718,35.845118214968494,36.14874478,13.999035738818984
ENSG00000240057.5,119,17.88573,6.24200756535433,5.939745,4.02526277801677
ENSG00000243483.1,21,6.40878,0.4987679606299212,0.0,1.182491438186766
ENSG00000241219.1,74,4.17148,1.3585756220472442,1.24278,0.9665091851491046
ENSG00000144857.14,15,6.839428,0.4608400192755906,0.167174,0.9049916655144787
ENSG00000206530.10,121,21.814285,7.139959898047244,6.510753,4.630849448385041
ENSG00000240751.1,53,7.34366,1.2188132464566932,0.726047,1.4622667785565022
ENSG00000243849.1,19,4.33003,0.3867919448818898,0.0,0.7622549718913303
ENSG00000275670.1,15,23.5872,1.2278170078740156,0.0,4.014379036419179
ENSG00000163611.11,124,50.104383,16.528863250842523,14.952654,9.908406667775449
ENSG00000072858.10,127,244.2078971,65.6858848291339,63.884225,48.226639890736216
ENSG00000239453.1,110,61.9976,18.873210708661404,18.6377,13.486693049709066
ENSG00000265253.1,53,60.9316,9.083177086614175,0.0,13.962044866802975
ENSG00000241529.3,78,26.6419,4.333098204724409,2.09383,5.551330920991983
ENSG00000176542.9,127,20.5126211,10.378537221511808,10.067142,3.4621077452807176
ENSG00000121579.12,127,203.27239,88.79762088196851,81.748799,34.43111741052641
ENSG00000239280.1,123,67.8237,16.970295566929135,13.0289,13.811595727030769
ENSG00000242659.1,107,23.5011,5.698047543307089,4.38306,5.231919784562396
ENSG00000114573.9,127,175.47512,50.83793928015747,42.48948,35.2067572640324
ENSG00000178075.19,102,117.556072,7.794930640173228,2.198714,16.407073890014004
ENSG00000240375.1,12,8.46247,0.3133279370078741,0.0,1.1351674832876282
ENSG00000184307.14,55,16.62575439,1.931196479952756,0.8453409,3.000746939954659
ENSG00000163617.10,127,57.69111,10.153288471377953,7.177686,10.03909374711752
ENSG00000270880.1,16,3.47929,0.3404533622047244,0.0,0.7770338722909722
ENSG00000151576.10,127,95.511885,24.118635493543316,21.754354,11.569349529743723
ENSG00000241490.1,94,17.93224,5.075043465393701,3.98797,4.515575323508927
ENSG00000240487.1,56,6.32363,1.1618015409448823,0.740641,1.3459428015543817
ENSG00000174255.6,62,17.63008,2.014368453228346,0.9020725,3.2858287140582565
ENSG00000181847.11,107,286.201,45.676477058913385,12.6726142,66.78597122130464
ENSG00000259976.3,19,3.71258,0.4191852192006299,0.0,0.7829081927300982
ENSG00000181722.16,127,235.77469,97.83925515984252,96.066035,48.867989601207036
ENSG00000284134.1,14,12.8931,0.4597941840188976,0.0,1.6310543792754368
ENSG00000241560.5,111,22.076756,4.638053859015748,3.809829,3.779711557928151
ENSG00000242290.2,119,18.05757,6.867720527559054,6.23369,4.351383312210631
ENSG00000241295.1,54,8.74392,1.3428843779527555,0.0,1.9046472624573976
ENSG00000264623.3,19,32.8789,1.6989740157480313,0.0,4.891247630585833
ENSG00000239946.1,103,9.67612,2.876159590551181,2.4309,2.2379114170520173
ENSG00000242767.1,113,10.1003,2.7064950708661413,2.28285,1.6453673270175158
ENSG00000242880.1,35,6.51249,0.7780620944881887,0.294883,1.2228965714959878
ENSG00000185565.11,14,7.006576,0.550639328346457,0.3405343,0.9073645306427218
ENSG00000243359.3,105,27.1977,5.6893407165354315,4.69945,5.11615809196345
ENSG00000241156.3,110,31.8612,5.960100228346457,4.99844,5.138252511787351
ENSG00000198406.7,127,87.1348,34.23961803149608,30.1826,16.560893457119214
ENSG00000241213.1,87,8.59672,2.2311548976377966,1.77387,1.8832684828411332
ENSG00000144847.12,70,6.084934,1.3775691704803148,1.13254,1.169844078209638
ENSG00000121578.12,127,56.06708,19.687357398629917,17.380856,9.603901708685472
ENSG00000240254.1,43,4.77506,1.0191491417322835,0.722264,1.1125519441825023
ENSG00000031081.10,116,35.05227,6.686651408661423,4.14269,7.307822842648084
ENSG00000242829.1,77,125.158,4.9609909842519695,1.7058,12.360057468654137
ENSG00000241155.1,42,6.21083,1.0199233228346456,0.260439,1.5024838485264616
ENSG00000207310.1,16,18.4007,0.968142283464567,0.0,3.1291858294596016
ENSG00000176142.12,127,65.53422,31.09615996754331,30.249537,11.039872646384712
ENSG00000163389.10,126,115.0601,56.71200857653542,56.1471,21.830784068405126
ENSG00000113845.9,127,111.97314,66.03069691779523,66.74227,17.992169463220026
ENSG00000121594.11,34,20.38582,1.2544064818897644,0.202587,2.9608918551469907
ENSG00000272967.1,18,22.7914,1.0763839370078743,0.0,3.153310995404308
ENSG00000144843.11,114,72.43162,14.145541219330712,7.556828,14.45342967394129
ENSG00000144837.8,23,11.6812,0.7688903995669288,0.0,1.903925014632302
ENSG00000242052.1,18,4.74094,0.4356438031496064,0.0,0.755279328191927
ENSG00000121577.13,122,25.250567,5.552281256850392,5.170796,3.6342876576849266
ENSG00000138495.6,127,65.01662,21.86922445208662,20.62273,9.688330486785539
ENSG00000144852.17,14,5.541225,0.3933270459606299,0.0,0.7889446412616578
ENSG00000082701.14,127,123.14752,20.278958888976383,16.56933,13.759867230552945
ENSG00000241546.1,15,6.8914,0.39348521259842517,0.0,1.1459536671920532
ENSG00000242622.1,124,9.58256,4.832101285039369,4.622195,1.9756115814227269
ENSG00000244139.3,77,9.74049,1.986044976377953,1.57148,2.057415955936377
ENSG00000163428.3,126,25.1004,11.616168976377955,11.4343,4.702106811217685
ENSG00000163430.11,23,43.810225,1.460805274913386,0.0163716,5.309417559887076
ENSG00000065518.7,127,216.099453,78.95198417803151,67.99827,45.29338139168331
ENSG00000113924.11,50,11.75697,1.7308801028976375,0.668683,2.4051861813289293
ENSG00000144840.8,127,56.94525,23.404283270787403,21.951625,11.123896360144325
ENSG00000153767.9,127,33.7902,16.496027055196855,16.30874,6.084768566895891
ENSG00000051341.13,113,9.732427,2.80974123676378,2.55344,1.628679117794703
ENSG00000180353.10,127,1714.89803,636.2524285118104,591.718102,239.11546221384026
ENSG00000243544.3,126,47.3513,12.228652622047242,11.3026,7.896015287940864
ENSG00000222057.1,123,119.922,22.793061811023623,18.8741,17.90417400427818
ENSG00000173230.15,127,185.148054,57.49308470992124,54.79022479,26.03504804479038
ENSG00000173226.16,125,89.72255,43.100493681653575,42.82478,17.06346066980306
ENSG00000145088.8,127,324.49311,49.650384662385825,13.00566,69.64755824970047
ENSG00000163406.10,104,79.61947,9.656315277377951,3.959086005,13.766669807006492
ENSG00000145103.12,22,19.20727,1.2840761702125987,0.26474,3.105151881957614
ENSG00000114013.15,74,412.45457,63.45570216930711,2.445505,99.74208384120355
ENSG00000121552.3,47,112.06257,9.122647637795277,0.0,17.678979905701432
ENSG00000160124.9,126,36.212231,10.729931331354326,9.104738,7.117444014226548
ENSG00000114023.15,126,42.15083,14.802516709448819,14.27107,7.521549350022442
ENSG00000196981.3,108,10.732,3.0644318527559036,2.65965,2.081855009065399
ENSG00000272758.5,127,49.52254,28.269826481417322,27.12809,8.294491225986135
ENSG00000242531.1,68,33.5373,3.9809094881889755,2.48189,5.561047877403479
ENSG00000114030.12,127,77.988193,48.1330097280315,47.61558612,12.245023299002144
ENSG00000275348.1,37,19.6301,1.1219544094488194,0.0,2.5787978863175076
ENSG00000138496.16,126,600.66775,89.17594015273224,66.1911259,80.52414597087866
ENSG00000163840.9,126,231.719307,37.61285938582681,33.1663,24.363670928221524
ENSG00000173200.12,126,370.35487,92.83614715338582,77.24719,75.79855700830409
ENSG00000173193.13,127,353.369518,37.4108029135433,30.29774,34.68403000181986
ENSG00000169087.10,127,167.48826,47.595198829212606,44.08601,21.726918365990088
ENSG00000138463.8,108,16.35241,3.5952154622047257,2.469974,3.545377600484327
ENSG00000273033.2,113,9.5345,2.6856349039370078,2.42312,1.7498420779502446
ENSG00000065485.19,107,43.571333,5.561891116078739,3.6111549,7.406819897965607
ENSG00000121542.11,127,44.92391,24.790245081968507,24.1906042,8.723997654447382
ENSG00000173175.14,18,2.531256,0.3646570939370078,0.0702345,0.5868876175137187
ENSG00000206527.9,127,35.4373,16.260310966614174,15.389275,6.376055487365101
ENSG00000239523.5,73,5.80101,1.6004819858267718,1.165066,1.437986896984916
ENSG00000065534.18,83,66.3829417,6.7131065821496065,1.4548813,12.91522149809646
ENSG00000175455.14,123,77.35936,25.202840002818885,24.010448,13.709844376573404
ENSG00000160145.15,65,32.248029,2.870948104503938,1.10263467,4.7718338565766105
ENSG00000114491.13,127,53.650089,23.925744938425197,23.825272,9.195279140942782
ENSG00000265981.1,29,56.551,2.5669858267716537,0.0,6.764504309861678
ENSG00000242199.1,49,18.0317,1.7635214488188975,0.0,2.9806387498087776
ENSG00000082781.11,86,11.391627,2.6760518253779533,1.7760943,2.8765108062722957
ENSG00000173706.12,116,46.685058,10.721683087401574,8.468884,9.619043060957555
ENSG00000221955.10,116,9.422072,3.217328509086613,2.891828,1.8389985646733036
ENSG00000163848.19,127,80.71648,43.485081777716516,42.025905,14.623078945416971
ENSG00000229048.5,78,10.3068,2.258756692913385,1.46757,2.4052647560964315
ENSG00000243508.1,22,3.70095,0.5148592755905511,0.224273,0.7186753801827057
ENSG00000114520.10,127,88.73434,37.79737868338583,35.30357,13.568657132320473
ENSG00000201800.1,32,17.7661,1.828223622047244,0.0,3.740532916615014
ENSG00000252965.1,99,89.8059,12.39325708661417,7.92548,15.13412731518993
ENSG00000144909.7,127,130.449,23.036604488188974,15.0388,19.320843291175134
ENSG00000272840.1,28,4.80194,0.6997380157480314,0.0,1.095064738062158
ENSG00000239804.1,12,4.86993,0.18719897637795277,0.0,0.6576755851033298
ENSG00000221737.1,94,54.3729,9.385753322834647,4.45507,11.146872291019166
ENSG00000241288.7,127,50.4616772,19.66567096488189,19.6140274,9.566345279620078
ENSG00000248787.1,115,13.0598,3.2126584724409457,2.94471,2.028349199772203
ENSG00000171084.15,37,4.824305466,0.7507893198267719,0.482176,0.8676273183881885
ENSG00000189366.9,56,4.94693,1.1586246818897639,0.870342,1.1346537673057975
ENSG00000114547.9,12,2.2309132,0.2343218755905512,0.0,0.457056357632698
ENSG00000114544.16,125,42.57115,23.1397003732126,22.477555,9.199623240159726
ENSG00000250012.1,32,2.80314,0.6091856401574802,0.46917,0.7422553503874229
ENSG00000144908.13,17,8.035543,0.6651338791102357,0.477322,0.8169018878422676
ENSG00000163885.11,48,4.54714,0.8893862511811024,0.579471,1.0023621986427864
ENSG00000279328.1,14,1.68182,0.337929442519685,0.13578,0.44955550862795807
ENSG00000070476.14,127,17.17423,7.304908522047244,6.809369,3.118100021610592
ENSG00000180767.9,50,47.8256,4.609847563779529,0.0,8.673688983824976
ENSG00000197763.14,45,24.74197,1.4717393898503939,0.424764,3.4051825194429757
ENSG00000159685.10,117,22.859473,7.945983003480316,7.83259,4.786372274326037
ENSG00000114554.11,70,4.34297,1.2179012576771646,1.10107,0.9412363566163081
ENSG00000244215.1,103,21.604,6.2571897645669265,6.23724,4.785787858073602
ENSG00000282860.1,21,4.83168,0.45344280314960633,0.0,0.8494408674205307
ENSG00000163870.14,127,48.96314,18.090446299881897,17.533037,7.704378940352348
ENSG00000275067.1,13,14.6523,0.8709642519685038,0.0,2.775222790299198
ENSG00000073111.13,121,38.39494,8.064105127401575,6.78285,6.4822707977999015
ENSG00000114631.10,31,5.02576,0.6801725763779529,0.262021,0.9849487749783463
ENSG00000114626.17,127,1539.19449,150.2172101326772,113.71329,221.84464045122925
ENSG00000074416.13,85,97.002524,8.658670358779524,2.534012,14.118994190253389
